,Unnamed: 0,league,season,window,team_id,team_name,team_country,dir,player_id,player_name,player_age,player_nation,player_nation2,player_pos,counter_team_id,counter_team_name,counter_team_country,transfer_fee_amnt,market_val_amnt,is_free,is_loan,is_loan_end,is_retired,transfer_id
26543,26543,IT1,2010,s,252,Genoa CFC,Italy,in,16922,Kevin-Prince Boateng,23.0,Ghana,Germany,AM,1020,Portsmouth FC,England,5700000.0,900000.0,False,False,False,False,467627
26544,26544,IT1,2010,s,252,Genoa CFC,Italy,in,51681,Chico Flores,23.0,Spain,,CB,3302,UD Almería,Spain,5000000.0,,False,False,False,False,455079
26545,26545,IT1,2010,s,252,Genoa CFC,Italy,in,34159,Eduardo,27.0,Portugal,,GK,1075,SC Braga,Portugal,4500000.0,,False,False,False,False,444809
26546,26546,IT1,2010,s,252,Genoa CFC,Italy,in,28936,Riccardo Meggiorini,25.0,Italy,,CF,1025,Bologna FC 1909,Italy,3000000.0,250000.0,False,False,False,False,590006
26547,26547,IT1,2010,s,252,Genoa CFC,Italy,in,88712,Rodney Strasser,20.0,Sierra Leone,,DM,5,AC Milan,Italy,2250000.0,25000.0,False,False,False,False,2233582
26548,26548,IT1,2010,s,252,Genoa CFC,Italy,in,59333,Diego Ângelo,24.0,Brazil,,CB,4814,Naval 1º de Maio,Portugal,1500000.0,200000.0,False,False,False,False,398178
26549,26549,IT1,2010,s,252,Genoa CFC,Italy,in,73083,Franco Zuculini,19.0,Argentina,Italy,CM,533,TSG 1899 Hoffenheim,Germany,700000.0,100000.0,False,True,False,False,454903
26550,26550,IT1,2010,s,252,Genoa CFC,Italy,in,62415,Panagiotis Tachtsidis,19.0,Greece,,DM,2441,AEK Athens,Greece,200000.0,1000000.0,False,False,False,False,424674
26551,26551,IT1,2010,s,252,Genoa CFC,Italy,in,3430,Kakhaber Kaladze,32.0,Georgia,,CB,5,AC Milan,Italy,0.0,,True,False,False,False,474636
26552,26552,IT1,2010,s,252,Genoa CFC,Italy,in,5980,Luca Toni,33.0,Italy,,CF,27,Bayern Munich,Germany,0.0,,True,False,False,False,432171
26553,26553,IT1,2010,s,252,Genoa CFC,Italy,in,34374,Gergely Rudolf,25.0,Hungary,,CF,84,Debreceni VSC,Hungary,0.0,,True,False,False,False,386403
26554,26554,IT1,2010,s,252,Genoa CFC,Italy,in,62270,Danilo Russo,23.0,Italy,,GK,2655,Vicenza Calcio,Italy,500000000.0,50000.0,False,False,False,False,590150
26555,26555,IT1,2010,s,252,Genoa CFC,Italy,in,131075,Francesco Acerbi,23.0,Italy,,CB,1386,Reggina Calcio,Italy,,4000000.0,False,False,False,False,532625
26556,26556,IT1,2010,s,252,Genoa CFC,Italy,in,149525,Antonio Caracciolo,20.0,Italy,,CB,26779,Pavia Juniores,Italy,,400000.0,False,False,False,False,453898
26557,26557,IT1,2010,s,252,Genoa CFC,Italy,in,88683,Mattia Destro,19.0,Italy,,CF,5380,Inter Milan Primavera,Italy,,3000000.0,False,True,False,False,760106
26558,26558,IT1,2010,s,252,Genoa CFC,Italy,in,106451,Mattia Ferraro,20.0,Italy,,RM,8517,Genoa Primavera,Italy,,,False,False,False,False,1960793
26559,26559,IT1,2010,s,252,Genoa CFC,Italy,left,42678,Salvatore Bocchetti,23.0,Italy,,CB,2698,Rubin Kazan,Russia,9500000.0,,False,False,False,False,473080
26560,26560,IT1,2010,s,252,Genoa CFC,Italy,left,30638,Sergio Floccari,28.0,Italy,,CF,398,SS Lazio,Italy,8500000.0,,False,False,False,False,435701
26561,26561,IT1,2010,s,252,Genoa CFC,Italy,left,68306,Alberto Paloschi,20.0,Italy,,CF,5,AC Milan,Italy,5000000.0,400000.0,False,False,False,False,580632
26562,26562,IT1,2010,s,252,Genoa CFC,Italy,left,34322,Sokratis Papastathopoulos,22.0,Greece,,CB,5,AC Milan,Italy,4500000.0,2000000.0,False,False,False,False,454358
26563,26563,IT1,2010,s,252,Genoa CFC,Italy,left,28936,Riccardo Meggiorini,24.0,Italy,,CF,1025,Bologna FC 1909,Italy,3000000.0,250000.0,False,False,False,False,446295
26564,26564,IT1,2010,s,252,Genoa CFC,Italy,left,16922,Kevin-Prince Boateng,23.0,Ghana,Germany,AM,5,AC Milan,Italy,3000000.0,900000.0,False,True,False,False,467628
26565,26565,IT1,2010,s,252,Genoa CFC,Italy,left,26153,Alberto Zapater,25.0,Spain,,DM,336,Sporting CP,Portugal,2000000.0,100000.0,False,False,False,False,459144
26566,26566,IT1,2010,s,252,Genoa CFC,Italy,left,49521,Francesco Bolzoni,21.0,Italy,,DM,1387,AC Siena,Italy,400000.0,175000.0,False,True,False,False,445403
26567,26567,IT1,2010,s,252,Genoa CFC,Italy,left,62269,Fabrizio Rondinara,20.0,Italy,,LB,5514,Calcio Lecco 1912,Italy,0.0,,True,False,False,False,507051
26568,26568,IT1,2010,s,252,Genoa CFC,Italy,left,111309,Nicholas Costantini,20.0,Italy,,CM,1253,AS Lucchese Libertas,Italy,0.0,25000.0,True,False,False,False,441968
26569,26569,IT1,2010,s,252,Genoa CFC,Italy,left,59333,Diego Ângelo,24.0,Brazil,,CB,825,Eskisehirspor,Turkey,0.0,200000.0,True,False,False,False,465377
26570,26570,IT1,2010,s,252,Genoa CFC,Italy,left,35849,Andrea Esposito,24.0,Italy,,CB,1025,Bologna FC 1909,Italy,,125000.0,False,True,False,False,450386
26571,26571,IT1,2010,s,252,Genoa CFC,Italy,left,119261,Selim Ben Djemia,21.0,Tunisia,France,CB,8970,Frosinone Calcio,Italy,,100000.0,False,True,False,False,462653
26572,26572,IT1,2010,s,252,Genoa CFC,Italy,left,62415,Panagiotis Tachtsidis,19.0,Greece,,DM,1429,AC Cesena,Italy,,1000000.0,False,True,False,False,463996
26573,26573,IT1,2010,s,252,Genoa CFC,Italy,left,59312,Marcel Román,22.0,Uruguay,Italy,DM,47,Iraklis Thessaloniki,Greece,,75000.0,False,True,False,False,474800
26574,26574,IT1,2010,s,252,Genoa CFC,Italy,left,6295,Steve Pinau,22.0,France,Guadeloupe,AM,8728,Aviron Bayonnais,France,,,False,True,False,False,475102
26575,26575,IT1,2010,s,252,Genoa CFC,Italy,left,48119,Danijel Aleksic,19.0,Serbia,,AM,65,SpVgg Greuther Fürth,Germany,,2200000.0,False,True,False,False,438881
26576,26576,IT1,2010,s,252,Genoa CFC,Italy,left,94529,Stephan El Shaarawy,17.0,Italy,Egypt,LW,3037,Calcio Padova,Italy,,6000000.0,False,True,False,False,438275
26577,26577,IT1,2010,s,252,Genoa CFC,Italy,left,88712,Rodney Strasser,20.0,Sierra Leone,,DM,5,AC Milan,Italy,,25000.0,False,True,False,False,2233583
26578,26578,IT1,2010,s,252,Genoa CFC,Italy,left,127763,Nicolò Antonelli,20.0,Italy,,CB,13562,Savona FBC,Italy,,75000.0,False,False,False,False,460578
26579,26579,IT1,2010,s,252,Genoa CFC,Italy,left,139615,Giorgio Parodi,20.0,Italy,,CF,13562,Savona FBC,Italy,,,False,False,False,False,468364
26580,26580,IT1,2010,s,252,Genoa CFC,Italy,left,84964,Paolo Facchinetti,26.0,Italy,,DM,13562,Savona FBC,Italy,,,False,False,False,False,882193
26581,26581,IT1,2010,s,252,Genoa CFC,Italy,left,836670,Diego Rossi,19.0,Italy,,defence,10390,Unione Sanremo,Italy,,,False,False,False,False,3142522
26582,26582,IT1,2010,s,252,Genoa CFC,Italy,left,84978,Michele Tarallo,29.0,Italy,,CF,13562,Savona FBC,Italy,,,False,False,False,False,464849
26583,26583,IT1,2010,s,252,Genoa CFC,Italy,left,52188,Robert Gucher,19.0,Austria,,DM,8970,Frosinone Calcio,Italy,,400000.0,False,False,False,False,387220
26584,26584,IT1,2010,s,252,Genoa CFC,Italy,left,139301,Loris Damonte,19.0,Italy,,CM,2721,US Alessandria Calcio 1912,Italy,,150000.0,False,False,False,False,462181
26585,26585,IT1,2010,s,252,Genoa CFC,Italy,left,62247,Emmanuel Ledesma,22.0,Argentina,Italy,RW,4083,FC Crotone,Italy,,200000.0,False,False,False,False,438883
26586,26586,IT1,2010,s,252,Genoa CFC,Italy,left,62238,Umberto Eusepi,21.0,Italy,,CF,4361,Varese 1910,Italy,,425000.0,False,False,False,False,444749
26587,26587,IT1,2010,s,252,Genoa CFC,Italy,left,44948,Fernando Forestieri,20.0,Italy,Argentina,SS,410,Udinese Calcio,Italy,,875000.0,False,False,False,False,444812
26588,26588,IT1,2010,s,252,Genoa CFC,Italy,left,56682,Andrea Signorini,20.0,Italy,,CB,4171,Benevento Calcio,Italy,,300000.0,False,False,False,False,451669
26589,26589,IT1,2010,s,252,Genoa CFC,Italy,left,140105,Luigi Scotto,19.0,Italy,,CF,4553,US Pergocrema 1932,Italy,,175000.0,False,True,False,False,464832
26590,26590,IT1,2010,s,252,Genoa CFC,Italy,left,16810,Marco Amelia,28.0,Italy,,GK,5,AC Milan,Italy,,,False,True,False,False,435879
26591,26591,IT1,2010,s,252,Genoa CFC,Italy,left,99327,Isaac Cofie,18.0,Ghana,,DM,416,Torino FC,Italy,,700000.0,False,True,False,False,438879
26592,26592,IT1,2010,s,252,Genoa CFC,Italy,left,112464,Louise Parfait,19.0,Cameroon,,DM,4083,FC Crotone,Italy,,,False,True,False,False,451133
26593,26593,IT1,2010,s,252,Genoa CFC,Italy,left,61399,Carlo Polli,21.0,Switzerland,,RM,510,FC Chiasso,Switzerland,,,False,True,False,False,505444
26594,26594,IT1,2010,s,252,Genoa CFC,Italy,left,68078,Ivan Fatic,21.0,Montenegro,Serbia,CB,1429,AC Cesena,Italy,,,False,True,False,False,482040
26595,26595,IT1,2010,s,252,Genoa CFC,Italy,left,106451,Mattia Ferraro,20.0,Italy,,RM,5615,Alma Juventus Fano 1906,Italy,,,False,True,False,False,452288
26596,26596,IT1,2010,s,252,Genoa CFC,Italy,left,37528,Magnus Troest,23.0,Denmark,,CB,800,Atalanta BC,Italy,,300000.0,False,True,False,False,453068
26597,26597,IT1,2010,s,252,Genoa CFC,Italy,left,44137,Giuseppe Greco,26.0,Italy,,CF,4333,US Grosseto FC,Italy,,,False,True,False,False,456970
26598,26598,IT1,2010,s,252,Genoa CFC,Italy,left,56683,Silvano Raggio Garibaldi,21.0,Italy,,DM,4326,AS Gubbio 1910,Italy,,100000.0,False,True,False,False,472859
26599,26599,IT1,2010,s,252,Genoa CFC,Italy,left,35703,Robert Acquafresca,22.0,Italy,Poland,CF,1390,Cagliari Calcio,Italy,,,False,True,False,False,468814
26600,26600,IT1,2010,s,252,Genoa CFC,Italy,left,157299,Jacopo Sbravati,20.0,Italy,,RW,22203,AC Giacomense,Italy,,,False,True,False,False,460540
26601,26601,IT1,2010,s,252,Genoa CFC,Italy,left,149525,Antonio Caracciolo,20.0,Italy,,CB,4326,AS Gubbio 1910,Italy,,400000.0,False,True,False,False,468363
26602,26602,IT1,2010,s,252,Genoa CFC,Italy,left,7100,Matteo Paro,27.0,Italy,,CM,2655,Vicenza Calcio,Italy,,,False,True,False,False,466019
26603,26603,IT1,2010,s,252,Genoa CFC,Italy,left,22150,Ivan Juric,34.0,Croatia,,CM,Retired,Retired,Retired,,,False,False,False,True,466953
26604,26604,IT1,2010,s,252,Genoa CFC,Italy,left,20749,David Suazo,30.0,Honduras,Italy,CF,46,FC Internazionale,Italy,,,False,True,True,False,372977
26605,26605,IT1,2010,s,252,Genoa CFC,Italy,left,44832,Alberto Frison,22.0,Italy,,GK,2655,Vicenza Calcio,Italy,,,False,True,True,False,381313
26606,26606,IT1,2010,s,130,Parma FC,Italy,in,74448,Andrea Rispoli,21.0,Italy,,RB,19,Brescia Calcio,Italy,7000000.0,300000.0,False,False,False,False,379957
26607,26607,IT1,2010,s,130,Parma FC,Italy,in,9967,Blerim Dzemaili,24.0,Switzerland,North Macedonia,CM,416,Torino FC,Italy,7000000.0,200000.0,False,False,False,False,436891
26608,26608,IT1,2010,s,130,Parma FC,Italy,in,30767,Gabriel Paletta,24.0,Italy,Argentina,CB,189,CA Boca Juniors,Argentina,2500000.0,200000.0,False,False,False,False,444008
26609,26609,IT1,2010,s,130,Parma FC,Italy,in,4176,Valeri Bozhinov,24.0,Bulgaria,Italy,CF,281,Manchester City,England,2000000.0,25000.0,False,False,False,False,442712
26610,26610,IT1,2010,s,130,Parma FC,Italy,in,52312,Sebastian Giovinco,23.0,Italy,,SS,506,Juventus FC,Italy,1000000.0,500000.0,False,True,False,False,462504
26611,26611,IT1,2010,s,130,Parma FC,Italy,in,56875,Gabriele Paonessa,23.0,Italy,,AM,1025,Bologna FC 1909,Italy,600000.0,,False,False,False,False,430223
26612,26612,IT1,2010,s,130,Parma FC,Italy,in,25488,Antonio Candreva,23.0,Italy,,RM,410,Udinese Calcio,Italy,500000.0,2500000.0,False,True,False,False,474333
26613,26613,IT1,2010,s,130,Parma FC,Italy,in,70203,Zé Eduardo,18.0,Brazil,,DM,22149,Associação Maga Esporte Clube (SC),Brazil,500000.0,200000.0,False,True,False,False,468842
26614,26614,IT1,2010,s,130,Parma FC,Italy,in,28935,Paolo Dellafiore,25.0,Italy,Argentina,CB,458,US Palermo,Italy,400000.0,10000.0,False,False,False,False,2280878
26615,26615,IT1,2010,s,130,Parma FC,Italy,in,67556,Milan Djuric,20.0,Bosnia-Herzegovina,Italy,CF,1429,AC Cesena,Italy,300000.0,1500000.0,False,False,False,False,441287
26616,26616,IT1,2010,s,130,Parma FC,Italy,in,25320,Alberto Galuppo,25.0,Italy,,CB,1429,AC Cesena,Italy,200000.0,,False,False,False,False,597446
26617,26617,IT1,2010,s,130,Parma FC,Italy,in,25414,Fernando Marqués,25.0,Spain,,RW,714,RCD Espanyol Barcelona,Spain,200000.0,,False,True,False,False,871920
26618,26618,IT1,2010,s,130,Parma FC,Italy,in,32966,Angelo,29.0,Brazil,,RB,1005,US Lecce,Italy,0.0,,True,False,False,False,448835
26619,26619,IT1,2010,s,130,Parma FC,Italy,in,109824,Mario Merlonghi,22.0,Italy,,LW,19176,Eretum Monterotondo,Italy,0.0,75000.0,True,False,False,False,451446
26620,26620,IT1,2010,s,130,Parma FC,Italy,in,28020,Massimo Gobbi,29.0,Italy,,LB,430,ACF Fiorentina,Italy,0.0,,True,False,False,False,452328
26621,26621,IT1,2010,s,130,Parma FC,Italy,in,109060,Alain Mendy,20.0,Senegal,,CM,2581,AC Mantova,Italy,0.0,,True,False,False,False,456956
26622,26622,IT1,2010,s,130,Parma FC,Italy,in,52590,Rolf Feltscher,19.0,Venezuela,Switzerland,RB,504,Grasshopper Club Zurich,Switzerland,0.0,350000.0,True,False,False,False,413141
26623,26623,IT1,2010,s,130,Parma FC,Italy,in,141050,Danilo Pereira,18.0,Portugal,Guinea-Bissau,DM,8889,SL Benfica U19,Portugal,0.0,14000000.0,True,False,False,False,469548
26624,26624,IT1,2010,s,130,Parma FC,Italy,in,3178,Filipe Oliveira,26.0,Portugal,,RW,1075,SC Braga,Portugal,0.0,,True,False,False,False,440776
26625,26625,IT1,2010,s,130,Parma FC,Italy,in,85881,Fabio Lebran,23.0,Italy,,CB,4111,Rimini FC,Italy,,,False,False,False,False,322210
26626,26626,IT1,2010,s,130,Parma FC,Italy,in,56869,Niccolò Galli,22.0,Italy,,CM,4553,US Pergocrema 1932,Italy,,,False,False,False,False,590045
26627,26627,IT1,2010,s,130,Parma FC,Italy,in,16901,Marco Pisano,28.0,Italy,,LB,416,Torino FC,Italy,,,False,False,False,False,460868
26628,26628,IT1,2010,s,130,Parma FC,Italy,in,16896,Abderrazzak Jadid,27.0,Morocco,Italy,CM,380,Salernitana Calcio 1919,Italy,,,False,False,False,False,473528
26629,26629,IT1,2010,s,130,Parma FC,Italy,left,45567,Jonathan Biabiany,22.0,France,Guadeloupe,RW,46,FC Internazionale,Italy,4200000.0,400000.0,False,False,False,False,433103
26630,26630,IT1,2010,s,130,Parma FC,Italy,left,6074,Julio de León,30.0,Honduras,,AM,3182,Shandong Luneng Taishan,China,775000.0,,False,False,False,False,459237
26631,26631,IT1,2010,s,130,Parma FC,Italy,left,3178,Filipe Oliveira,26.0,Portugal,,RW,416,Torino FC,Italy,600000.0,,False,True,False,False,460827
26632,26632,IT1,2010,s,130,Parma FC,Italy,left,35853,Daniele Paponi,22.0,Italy,,CF,1025,Bologna FC 1909,Italy,500000.0,250000.0,False,False,False,False,430220
26633,26633,IT1,2010,s,130,Parma FC,Italy,left,28851,Manuel Coppola,28.0,Italy,,CM,1005,US Lecce,Italy,400000.0,,False,True,False,False,474124
26634,26634,IT1,2010,s,130,Parma FC,Italy,left,33605,Marco Rossi,22.0,Italy,,CB,332,AS Bari,Italy,250000.0,150000.0,False,True,False,False,456290
26635,26635,IT1,2010,s,130,Parma FC,Italy,left,85881,Fabio Lebran,23.0,Italy,,CB,4541,UC AlbinoLeffe,Italy,150000.0,,False,False,False,False,463212
26636,26636,IT1,2010,s,130,Parma FC,Italy,left,67556,Milan Djuric,20.0,Bosnia-Herzegovina,Italy,CF,408,Ascoli Calcio 1898,Italy,130000.0,1500000.0,False,True,False,False,475104
26637,26637,IT1,2010,s,130,Parma FC,Italy,left,54918,Alessio Tombesi,28.0,Italy,,LB,9353,Atletico Roma,Italy,100000.0,,False,False,False,False,445927
26638,26638,IT1,2010,s,130,Parma FC,Italy,left,59363,Radek Petr,23.0,Czech Republic,,GK,1245,KAS Eupen,Belgium,0.0,,True,False,False,False,507552
26639,26639,IT1,2010,s,130,Parma FC,Italy,left,54912,Leandro Martínez,20.0,Italy,Argentina,LW,4541,UC AlbinoLeffe,Italy,0.0,50000.0,True,False,False,False,448495
26640,26640,IT1,2010,s,130,Parma FC,Italy,left,109824,Mario Merlonghi,22.0,Italy,,LW,26722,FC Fondi 1922,Italy,0.0,75000.0,True,False,False,False,467263
26641,26641,IT1,2010,s,130,Parma FC,Italy,left,16891,Paolo Castellini,31.0,Italy,,LB,12,AS Roma,Italy,,,False,True,False,False,472343
26642,26642,IT1,2010,s,130,Parma FC,Italy,left,28030,Luca Tedeschi,23.0,Italy,,CB,4083,FC Crotone,Italy,,75000.0,False,True,False,False,470113
26643,26643,IT1,2010,s,130,Parma FC,Italy,left,147876,Abdou Doumbia,20.0,France,Mali,LW,9353,Atletico Roma,Italy,1000.0,150000.0,False,True,False,False,450882
26644,26644,IT1,2010,s,130,Parma FC,Italy,left,80451,Giacomo Chiazzolino,24.0,Italy,,CM,18642,Polisportiva Nuova Campobasso Calcio,Italy,,,False,False,False,False,467266
26645,26645,IT1,2010,s,130,Parma FC,Italy,left,25320,Alberto Galuppo,24.0,Italy,,CB,1429,AC Cesena,Italy,,,False,False,False,False,444804
26646,26646,IT1,2010,s,130,Parma FC,Italy,left,56878,Mattia Pin,22.0,Italy,,attack,43309,Colorno Calcio,Italy,,,False,False,False,False,498881
26647,26647,IT1,2010,s,130,Parma FC,Italy,left,56867,Mattia Ferrato,20.0,Italy,,CB,7169,AC Carpenedolo,Italy,,,False,False,False,False,498874
26648,26648,IT1,2010,s,130,Parma FC,Italy,left,56578,Stefano Crisci,20.0,Italy,,RW,26722,FC Fondi 1922,Italy,,,False,False,False,False,482187
26649,26649,IT1,2010,s,130,Parma FC,Italy,left,23022,Alessio Manzoni,23.0,Italy,,CM,4541,UC AlbinoLeffe,Italy,,50000.0,False,True,False,False,475069
26650,26650,IT1,2010,s,130,Parma FC,Italy,left,144030,Ivan Cacchioli,19.0,Italy,,GK,26722,FC Fondi 1922,Italy,,,False,True,False,False,603701
26651,26651,IT1,2010,s,130,Parma FC,Italy,left,64711,Pablo Fontanello,25.0,Argentina,Italy,CB,1106,Club de Gimnasia y Esgrima La Plata,Argentina,,200000.0,False,True,False,False,452103
26652,26652,IT1,2010,s,130,Parma FC,Italy,left,80452,Andrea Gasparri,21.0,Italy,,GK,22203,AC Giacomense,Italy,,,False,True,False,False,481640
26653,26653,IT1,2010,s,130,Parma FC,Italy,left,56875,Gabriele Paonessa,23.0,Italy,,AM,1429,AC Cesena,Italy,,,False,True,False,False,475100
26654,26654,IT1,2010,s,130,Parma FC,Italy,left,37410,Matteo Mandorlini,21.0,Italy,,CM,1408,Piacenza FC,Italy,,100000.0,False,True,False,False,475094
26655,26655,IT1,2010,s,130,Parma FC,Italy,left,61432,Riccardo Capogna,22.0,Italy,,CF,26722,FC Fondi 1922,Italy,,200000.0,False,True,False,False,467259
26656,26656,IT1,2010,s,130,Parma FC,Italy,left,16896,Abderrazzak Jadid,27.0,Morocco,Italy,CM,1245,KAS Eupen,Belgium,,,False,True,False,False,474339
26657,26657,IT1,2010,s,130,Parma FC,Italy,left,74448,Andrea Rispoli,21.0,Italy,,RB,1005,US Lecce,Italy,,300000.0,False,True,False,False,474126
26658,26658,IT1,2010,s,130,Parma FC,Italy,left,125611,Mohamed Traoré,18.0,Guinea,Italy,RB,4554,FC Südtirol-Alto Adige,Italy,,,False,True,False,False,446740
26659,26659,IT1,2010,s,130,Parma FC,Italy,left,21408,Cristiano Lucarelli,34.0,Italy,,CF,6195,SSC Napoli,Italy,,,False,True,False,False,471294
26660,26660,IT1,2010,s,130,Parma FC,Italy,left,85006,Pietro Baccolo,20.0,Italy,,CM,4554,FC Südtirol-Alto Adige,Italy,,75000.0,False,True,False,False,461336
26661,26661,IT1,2010,s,130,Parma FC,Italy,left,61049,Francesco Lunardini,25.0,Italy,,DM,4271,US Triestina,Italy,,25000.0,False,True,False,False,467950
26662,26662,IT1,2010,s,130,Parma FC,Italy,left,85883,Simone Malatesta,28.0,Italy,,CF,4102,Carpi FC 1909,Italy,,,False,True,False,False,466115
26663,26663,IT1,2010,s,130,Parma FC,Italy,left,113652,Ronny Valerio,20.0,Italy,,RW,26722,FC Fondi 1922,Italy,,,False,True,False,False,467261
26664,26664,IT1,2010,s,130,Parma FC,Italy,left,19451,Damiano Zenoni,33.0,Italy,,RB,515,Without Club,Without Club,,,False,False,False,False,452325
26665,26665,IT1,2010,s,130,Parma FC,Italy,left,21821,Luis Jiménez,26.0,Chile,Italy,AM,46,FC Internazionale,Italy,,400000.0,False,True,True,False,386599
26666,26666,IT1,2010,s,130,Parma FC,Italy,left,61539,Davide Lanzafame,23.0,Italy,,CF,458,US Palermo,Italy,,,False,True,True,False,318222
26667,26667,IT1,2010,s,130,Parma FC,Italy,left,9967,Blerim Dzemaili,24.0,Switzerland,North Macedonia,CM,416,Torino FC,Italy,,200000.0,False,True,True,False,338557
26668,26668,IT1,2010,s,130,Parma FC,Italy,left,4176,Valeri Bozhinov,24.0,Bulgaria,Italy,CF,281,Manchester City,England,,25000.0,False,True,True,False,326813
26669,26669,IT1,2010,s,130,Parma FC,Italy,left,28935,Paolo Dellafiore,25.0,Italy,Argentina,CB,458,US Palermo,Italy,,10000.0,False,True,True,False,2280877
26670,26670,IT1,2010,s,46,FC Internazionale,Italy,in,45567,Jonathan Biabiany,22.0,France,Guadeloupe,RW,130,Parma FC,Italy,4200000.0,400000.0,False,False,False,False,433103
26671,26671,IT1,2010,s,46,FC Internazionale,Italy,in,88713,Luca Tremolada,19.0,Italy,,AM,1408,Piacenza FC,Italy,750000.0,600000.0,False,False,False,False,589941
26672,26672,IT1,2010,s,46,FC Internazionale,Italy,in,95438,Marko Livaja,16.0,Croatia,,CF,447,HNK Hajduk Split,Croatia,185000.0,7500000.0,False,False,False,False,447199
26673,26673,IT1,2010,s,46,FC Internazionale,Italy,in,6058,Luca Castellazzi,34.0,Italy,,GK,1038,UC Sampdoria,Italy,0.0,,True,False,False,False,433468
26674,26674,IT1,2010,s,46,FC Internazionale,Italy,in,84323,Andrea Mei,22.0,Italy,,CB,1408,Piacenza FC,Italy,,,False,False,False,False,589939
26675,26675,IT1,2010,s,46,FC Internazionale,Italy,in,84565,Dennis Esposito,23.0,Italy,,CB,2919,AC Monza Brianza,Italy,,,False,False,False,False,589128
26676,26676,IT1,2010,s,46,FC Internazionale,Italy,in,88680,Luca Caldirola,19.0,Italy,,CB,5380,Inter Milan Primavera,Italy,,1000000.0,False,False,False,False,438807
26677,26677,IT1,2010,s,46,FC Internazionale,Italy,in,45581,Joel Obi,19.0,Nigeria,Italy,CM,5380,Inter Milan Primavera,Italy,,500000.0,False,False,False,False,448755
26678,26678,IT1,2010,s,46,FC Internazionale,Italy,in,127769,Nwankwo Obiora,18.0,Nigeria,,DM,5380,Inter Milan Primavera,Italy,,175000.0,False,False,False,False,441595
26679,26679,IT1,2010,s,46,FC Internazionale,Italy,left,45146,Mario Balotelli,20.0,Italy,Ghana,CF,281,Manchester City,England,29500000.0,2800000.0,False,False,False,False,466898
26680,26680,IT1,2010,s,46,FC Internazionale,Italy,left,3417,Nicolás Burdisso,29.0,Argentina,Italy,CB,12,AS Roma,Italy,8000000.0,,False,False,False,False,473506
